sample_design,ticker,fiscal_year_t,target_year,temporal_folds,pair_cutoff_date,last_eligible_market_observation_date_before_cutoff,current_last_priced_observation_date_before_cutoff,tstar_is_same,adjusted_close_status_on_last_eligible_observation,literal_tstar_has_adjusted_close,shift_days_literal_minus_last_priced,applied_tstar_rule
main_rule_a_primary,خاذین,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خبهمن,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ختوقا,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خرینگ,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خمحور,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خمهر,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خنصیر,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خوساز,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خچرخش,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,خکمک,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ددام,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,دروز,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,دسبحا,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,دسینا,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,دشیمی,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,دیران,1398,1399,fold2_validation,2020-04-18,2020-04-15,2020-04-15,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,رانفور,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,رمپنا,1398,1399,fold2_validation,2019-08-22,2019-08-21,2019-08-19,False,ADJUSTED_CLOSE_UNRESOLVED,False,2,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,زمگسا,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,زپارس,1398,1399,fold2_validation,2020-04-18,2020-04-15,2020-04-14,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ساراب,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ساربیل,1398,1399,fold2_validation,2020-04-18,2020-04-15,2020-04-15,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ساروم,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سبجنو,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سبهان,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,ستران,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سخاش,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سخزر,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سخوز,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سدشت,1398,1399,fold2_validation,2020-01-20,2020-01-19,2020-01-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سدور,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سرود,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سشرق,1398,1399,fold2_validation,2020-01-20,2020-01-19,2020-01-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سصفها,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سغرب,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سقاین,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سمازن,1398,1399,fold2_validation,2020-04-18,2020-04-15,2020-04-14,False,ADJUSTED_CLOSE_UNRESOLVED,False,1,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سنیر,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سهگمت,1398,1399,fold2_validation,2020-05-19,2020-05-18,2020-05-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سپاها,1398,1399,fold2_validation,2020-01-20,2020-01-19,2020-01-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سکرد,1398,1399,fold2_validation,2020-01-20,2020-01-19,2020-01-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,سیلام,1398,1399,fold2_validation,2020-05-19,2020-05-18,2020-05-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شاراک,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شبریز,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شبندر,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شدوص,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شفارس,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شلعاب,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شپارس,1398,1399,fold2_validation,2020-01-20,2020-01-19,2020-01-19,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شپنا,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-15,False,ADJUSTED_CLOSE_UNRESOLVED,False,3,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شکربن,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شکلر,1398,1399,fold2_validation,2019-12-21,2019-12-18,2019-12-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,شیران,1398,1399,fold2_validation,2020-04-18,2020-04-15,2020-04-15,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غبهنوش,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غدام,1398,1399,fold2_validation,2020-04-18,2020-04-15,2020-04-15,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غسالم,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غشان,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غشهد,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غنوش,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,غگل,1398,1399,fold2_validation,2020-01-20,2020-01-19,2020-01-15,False,ADJUSTED_CLOSE_UNRESOLVED,False,4,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فاذر,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-12,False,ADJUSTED_CLOSE_UNRESOLVED,False,6,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فایرا,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فباهنر,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فجام,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-14,False,ADJUSTED_CLOSE_UNRESOLVED,False,4,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فجر,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فخوز,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فرآور,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فسرب,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فسپا,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فمراد,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فملی,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فنورد,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فولاژ,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-15,False,ADJUSTED_CLOSE_UNRESOLVED,False,3,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,فپنتا,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-14,False,ADJUSTED_CLOSE_UNRESOLVED,False,4,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,لابسا,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,لبوتان,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,لخزر,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,لسرما,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,نوری,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,های وب,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,همراه,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,پارس,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,پدرخش,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,پرداخت,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,پسهند,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,پلاسک,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,چافست,1398,1399,fold2_validation,2020-01-20,2020-01-19,2020-01-15,False,ADJUSTED_CLOSE_UNRESOLVED,False,4,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,چکارن,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کاوه,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-13,False,ADJUSTED_CLOSE_UNRESOLVED,False,5,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کبافق,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کرازی,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کفرا,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کفپارس,1398,1399,fold2_validation,2020-04-18,2020-04-15,2020-04-15,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کهمدا,1398,1399,fold2_validation,2019-10-22,2019-10-21,2019-10-21,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کویر,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کگاز,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
main_rule_a_primary,کگل,1398,1399,fold2_validation,2020-07-19,2020-07-18,2020-07-18,True,OK,True,0,frozen_shared_window_end_rule_last_eligible_trading_day
