sample_design,ticker,fiscal_year_t,target_year,temporal_folds,pair_cutoff_date,t_star,t_star_source_range_id,t_star_raw_observation_present,t_star_adjusted_close_present,t_star_qTotCap,t_star_qTotTran5J,t_star_zTotTran,t_star_raw_close,t_star_adjusted_close_status,window_start_calendar_date,t0_trading_date,t0_source_range_id,t0_raw_observation_present,t0_adjusted_close_present,t0_qTotCap,t0_qTotTran5J,t0_zTotTran,t0_raw_close,t0_adjusted_close_status,authorized_range_start,authorized_range_end,first_raw_daily_date,last_raw_daily_date,first_adjusted_price_date,last_adjusted_price_date,window_trading_day_count,missing_price_day_count,zero_traded_value_day_count,usable_daily_return_count,usable_amihud_day_count,equity_return_window_usable,realized_volatility_usable,amihud_illiquidity_usable,primary_root_cause,secondary_root_causes,evidence_status,range_is_partial_source
main_rule_a_primary,لخزر,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,RNG0091,True,True,1230187942.0,132413.0,69.0,9291.0,OK,2016-07-19,2016-07-19,RNG0091,True,True,694755399.0,84167.0,89.0,8254.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,243,8,8,231,231,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,لسرما,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,RNG0092,True,False,0.0,0.0,0.0,5638.0,ADJUSTED_CLOSE_UNRESOLVED,2016-07-19,2016-07-19,RNG0092,True,False,0.0,0.0,0.0,1779.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-07-08,2020-07-18,243,48,48,191,191,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,همراه,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,RNG0095,True,True,3080590128.0,206047.0,160.0,15034.0,OK,2016-07-19,2016-07-19,RNG0095,True,True,3669881478.0,121730.0,84.0,30161.0,OK,2015-06-18,2020-07-18,2015-06-20,2020-07-18,2015-06-20,2020-07-18,243,12,12,226,226,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,پدرخش,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,RNG0097,True,False,0.0,0.0,0.0,3899.0,ADJUSTED_CLOSE_UNRESOLVED,2016-07-19,2016-07-19,RNG0097,True,True,14679560.0,7126.0,9.0,1965.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-30,2020-07-18,243,9,9,229,229,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,پسهند,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,RNG0099,True,True,3985596639.0,1190223.0,327.0,3349.0,OK,2016-07-19,2016-07-19,RNG0099,True,True,373429557.0,161987.0,60.0,2284.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,243,26,26,211,211,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,پلاسک,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,RNG0100,True,True,3243149569.0,3405777.0,424.0,952.0,OK,2016-07-19,2016-07-19,RNG0100,True,False,0.0,0.0,0.0,1681.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,243,23,23,215,215,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,چافست,1395,1396,fold1_validation;fold2_train,2017-01-19,2017-01-18,RNG0101,True,True,229643985.0,33008.0,18.0,6851.0,OK,2016-01-18,2016-01-18,RNG0101,True,True,2246201682.0,637191.0,146.0,3525.0,OK,2013-12-20,2020-01-19,2013-12-21,2020-01-19,2013-12-28,2020-01-15,246,17,17,224,224,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,چکارن,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,RNG0102,True,True,5262642076.0,884399.0,272.0,5951.0,OK,2016-07-19,2016-07-19,RNG0102,True,True,450525404.0,169389.0,49.0,2665.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,243,47,47,189,189,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,کبافق,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,RNG0104,True,False,0.0,0.0,0.0,12816.0,ADJUSTED_CLOSE_UNRESOLVED,2016-07-19,2016-07-19,RNG0104,True,True,993173097.0,194954.0,86.0,5094.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,243,35,35,202,202,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,کرازی,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,RNG0105,True,True,7157464320.0,2282938.0,434.0,3135.0,OK,2016-07-19,2016-07-19,RNG0105,True,True,5917796478.0,1013987.0,328.0,5836.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,243,19,19,220,220,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,کفرا,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,RNG0106,True,True,3460630133.0,1002907.0,344.0,3451.0,OK,2016-07-19,2016-07-19,RNG0106,True,True,505136545.0,156213.0,62.0,3234.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-07-06,2020-07-18,243,42,42,195,195,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,کفپارس,1395,1396,fold1_validation;fold2_train,2017-04-19,2017-04-18,RNG0107,True,False,0.0,0.0,0.0,4850.0,ADJUSTED_CLOSE_UNRESOLVED,2016-04-18,2016-04-18,RNG0107,True,False,0.0,0.0,0.0,6918.0,ADJUSTED_CLOSE_UNRESOLVED,2013-03-19,2020-04-17,2013-03-25,2020-04-15,2013-05-20,2020-04-15,244,11,11,230,230,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,کهمدا,1395,1396,fold1_validation;fold2_train,2016-10-21,2016-10-19,RNG0108,True,True,2222752691.0,287505.0,97.0,7731.0,OK,2015-10-19,2015-10-19,RNG0108,True,False,0.0,0.0,0.0,5465.0,ADJUSTED_CLOSE_UNRESOLVED,2012-09-21,2019-10-21,2012-09-22,2019-10-21,2012-09-22,2019-10-21,245,10,10,232,232,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,کگاز,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,RNG0110,True,True,1925474973.0,431665.0,118.0,4461.0,OK,2016-07-19,2016-07-19,RNG0110,True,True,8225626008.0,1592829.0,297.0,5164.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,243,142,142,95,95,False,False,False,G_FEWER_THAN_126_VALID_RETURNS_ONLY,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,کگل,1395,1396,fold1_validation;fold2_train,2017-07-21,2017-07-19,RNG0111,True,False,0.0,0.0,0.0,2000.0,ADJUSTED_CLOSE_UNRESOLVED,2016-07-19,2016-07-19,RNG0111,True,True,12589868143.0,7291268.0,909.0,1727.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,243,28,28,211,211,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,بالبر,1396,1397,fold1_validation;fold2_train,2018-01-20,2018-01-17,RNG0001,True,True,949046588.0,430633.0,62.0,2204.0,OK,2017-01-17,2017-01-17,RNG0001,True,False,0.0,0.0,0.0,2756.0,ADJUSTED_CLOSE_UNRESOLVED,2013-12-20,2020-01-19,2013-12-21,2020-01-19,2014-01-27,2020-01-19,245,20,20,221,221,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,بترانس,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0002,True,True,9863198509.0,1738510.0,133.0,5673.0,OK,2017-07-18,2017-07-18,RNG0002,True,True,159779859.0,29793.0,20.0,5639.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,242,9,9,229,229,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,بموتو,1396,1397,fold1_validation;fold2_train,2018-01-20,2018-01-17,RNG0003,True,True,195908743.0,54345.0,24.0,3625.0,OK,2017-01-17,2017-01-17,RNG0003,True,True,81764596.0,17783.0,13.0,4671.0,OK,2012-12-20,2020-01-19,2012-12-22,2020-01-19,2012-12-22,2020-01-19,245,9,9,231,231,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,بکاب,1396,1397,fold1_validation;fold2_train,2018-01-20,2018-01-17,RNG0004,True,True,776211380.0,69047.0,6.0,11242.0,OK,2017-01-17,2017-01-17,RNG0004,True,False,0.0,0.0,0.0,12351.0,ADJUSTED_CLOSE_UNRESOLVED,2013-12-20,2020-01-19,2013-12-21,2020-01-19,2013-12-21,2020-01-18,245,13,13,227,227,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,بکام,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0005,True,True,2985135374.0,1266843.0,155.0,2356.0,OK,2017-07-18,2017-07-18,RNG0005,True,False,0.0,0.0,0.0,2600.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-29,2020-06-28,242,57,57,180,180,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,تپمپی,1396,1397,fold1_validation;fold2_train,2017-10-22,2017-10-21,RNG0006,True,True,1175229.0,412.0,2.0,2870.0,OK,2016-10-21,2016-10-22,RNG0006,True,False,0.0,0.0,0.0,3054.0,ADJUSTED_CLOSE_UNRESOLVED,2013-09-21,2019-10-21,2013-09-21,2019-10-21,2013-09-21,2019-10-16,242,26,26,204,204,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,تکمبا,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0007,True,True,2951530236.0,3936487.0,347.0,750.0,OK,2017-07-18,2017-07-18,RNG0007,True,True,5104640998.0,6737198.0,567.0,758.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,242,26,26,212,212,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,ثشرق,1396,1397,fold1_validation;fold2_train,2018-01-20,2018-01-17,RNG0008,True,True,557806350.0,663788.0,80.0,840.0,OK,2017-01-17,2017-01-17,RNG0008,True,True,985645148.0,797742.0,121.0,1236.0,OK,2013-12-20,2020-01-19,2014-05-11,2020-01-19,2014-06-25,2020-01-19,245,12,12,228,228,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,True
main_rule_a_primary,ثنوسا,1396,1397,fold1_validation;fold2_train,2018-01-20,2018-01-17,RNG0009,True,True,1320907818.0,1088494.0,162.0,1214.0,OK,2017-01-17,2017-01-17,RNG0009,True,True,3024269105.0,1764486.0,321.0,1714.0,OK,2012-12-20,2020-01-19,2012-12-22,2020-01-19,2012-12-22,2020-01-19,245,30,30,210,210,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,جم,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0010,True,True,15228655254.0,1443129.0,136.0,10553.0,OK,2017-07-18,2017-07-18,RNG0010,True,True,692186816.0,87709.0,39.0,7957.0,OK,2015-06-18,2020-07-18,2015-08-08,2020-07-18,2015-08-09,2020-07-18,242,10,10,227,227,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,True
main_rule_a_primary,حپترو,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0012,True,False,0.0,0.0,0.0,2302.0,ADJUSTED_CLOSE_UNRESOLVED,2017-07-18,2017-07-18,RNG0012,True,False,0.0,0.0,0.0,4128.0,ADJUSTED_CLOSE_UNRESOLVED,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-30,2020-07-18,242,13,13,226,226,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,حکشتی,1396,1397,fold1_validation;fold2_train,2017-10-22,2017-10-21,RNG0013,True,False,0.0,0.0,0.0,4261.0,ADJUSTED_CLOSE_UNRESOLVED,2016-10-21,2016-10-22,RNG0013,True,False,0.0,0.0,0.0,4905.0,ADJUSTED_CLOSE_UNRESOLVED,2012-09-21,2019-10-21,2012-09-22,2019-10-21,2012-09-22,2019-10-20,242,20,20,220,220,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,خاذین,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0014,True,True,91268994240.0,48268275.0,2893.0,1891.0,OK,2017-07-18,2017-07-18,RNG0014,True,True,3716760988.0,3824055.0,500.0,972.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,242,9,9,228,228,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,خبهمن,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0015,True,False,0.0,0.0,0.0,730.0,ADJUSTED_CLOSE_UNRESOLVED,2017-07-18,2017-07-18,RNG0015,True,False,0.0,0.0,0.0,967.0,ADJUSTED_CLOSE_UNRESOLVED,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-22,2020-07-18,242,29,29,210,210,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,ختوقا,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0016,True,True,4317049110.0,2853237.0,406.0,1513.0,OK,2017-07-18,2017-07-18,RNG0016,True,True,3770541668.0,2261582.0,331.0,1667.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-07-22,2020-07-18,242,5,5,234,234,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,خرینگ,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0017,True,True,4983590921.0,3281300.0,534.0,1519.0,OK,2017-07-18,2017-07-18,RNG0017,True,True,1165045637.0,1408082.0,157.0,827.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-23,2020-07-18,242,13,13,223,223,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,خمحور,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0018,True,True,3395967365.0,992326.0,201.0,3422.0,OK,2017-07-18,2017-07-18,RNG0018,True,True,518106113.0,232962.0,75.0,2224.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-22,2020-07-18,242,6,6,233,233,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,خمهر,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0019,True,True,5014215041.0,2834972.0,373.0,1769.0,OK,2017-07-18,2017-07-18,RNG0019,True,True,2015439571.0,1358897.0,152.0,1483.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,242,5,5,234,234,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,خنصیر,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0020,True,True,1333390229.0,414025.0,29.0,3221.0,OK,2017-07-18,2017-07-18,RNG0020,True,False,0.0,0.0,0.0,3706.0,ADJUSTED_CLOSE_UNRESOLVED,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-22,2020-07-18,242,17,17,217,217,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,خوساز,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0021,True,True,2118365053.0,674530.0,157.0,3141.0,OK,2017-07-18,2017-07-18,RNG0021,True,False,0.0,0.0,0.0,1876.0,ADJUSTED_CLOSE_UNRESOLVED,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,242,11,11,226,226,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,خچرخش,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0022,True,True,950879311.0,716527.0,143.0,1327.0,OK,2017-07-18,2017-07-18,RNG0022,True,True,2286280612.0,1299483.0,260.0,1759.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-23,2020-07-18,242,5,5,234,234,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,خکمک,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0023,True,True,9762774466.0,9569178.0,706.0,1020.0,OK,2017-07-18,2017-07-18,RNG0023,True,True,962424265.0,1078061.0,142.0,893.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-30,2020-07-18,242,6,6,233,233,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,ددام,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0024,True,True,5591625.0,2363.0,4.0,2488.0,OK,2017-07-18,2017-07-18,RNG0024,True,True,157109892.0,32694.0,13.0,4895.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,242,25,25,200,200,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,دروز,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0025,True,False,0.0,0.0,0.0,2325.0,ADJUSTED_CLOSE_UNRESOLVED,2017-07-18,2017-07-18,RNG0025,True,True,1061572796.0,505074.0,113.0,2102.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,242,55,55,155,155,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,دسبحا,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0026,True,True,140440475.0,44523.0,8.0,3196.0,OK,2017-07-18,2017-07-18,RNG0026,True,True,327358675.0,68902.0,28.0,4697.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,242,15,15,223,223,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,دسینا,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0027,True,True,349996304.0,27326.0,25.0,12781.0,OK,2017-07-18,2017-07-18,RNG0027,True,True,677890358.0,33000.0,32.0,21137.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,242,16,16,220,220,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,دشیمی,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0028,True,True,1402100.0,700.0,1.0,2054.0,OK,2017-07-18,2017-07-18,RNG0028,True,False,0.0,0.0,0.0,3048.0,ADJUSTED_CLOSE_UNRESOLVED,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-22,2020-07-18,242,40,40,173,173,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,دیران,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0029,True,True,15204621.0,9985.0,7.0,1570.0,OK,2017-07-18,2017-07-18,RNG0029,True,True,522073160.0,151451.0,30.0,3443.0,OK,2013-06-19,2020-04-17,2013-06-19,2020-04-15,2013-06-19,2020-04-15,242,19,19,211,211,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,رانفور,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0030,True,True,792267639.0,28731.0,40.0,27751.0,OK,2017-07-18,2017-07-18,RNG0030,True,True,12432696990.0,483142.0,79.0,25733.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,242,4,4,235,235,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,زمگسا,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0032,True,False,0.0,0.0,0.0,2398.0,ADJUSTED_CLOSE_UNRESOLVED,2017-07-18,2017-07-18,RNG0032,True,True,1791238238.0,265217.0,93.0,6754.0,OK,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,242,12,12,226,226,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,ساراب,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0034,True,True,336710688.0,337162.0,56.0,1002.0,OK,2017-07-18,2017-07-18,RNG0034,True,False,0.0,0.0,0.0,1390.0,ADJUSTED_CLOSE_UNRESOLVED,2013-06-19,2020-07-18,2013-06-19,2020-07-18,2013-06-19,2020-07-18,242,8,8,230,230,False,True,True,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,ساربیل,1396,1397,fold1_validation;fold2_train,2018-04-19,2018-04-18,RNG0035,True,False,0.0,0.0,0.0,5937.0,ADJUSTED_CLOSE_UNRESOLVED,2017-04-18,2017-04-18,RNG0035,True,True,17383588.0,1586.0,9.0,11518.0,OK,2014-03-19,2020-04-17,2014-03-19,2020-04-15,2014-03-19,2020-04-15,243,169,169,33,33,False,False,False,ZERO_TRADE_ENDPOINT_REQUIRES_TRADING_DAY_SEMANTICS_ADJUDICATION,G_FEWER_THAN_126_VALID_RETURNS_ONLY,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,ساروم,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0036,True,True,269908410.0,110631.0,24.0,2440.0,OK,2017-07-18,2017-07-18,RNG0036,True,True,124944543.0,47387.0,15.0,2629.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,242,12,12,223,223,True,True,True,,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
main_rule_a_primary,سبجنو,1396,1397,fold1_validation;fold2_train,2018-07-20,2018-07-18,RNG0037,True,True,23522300.0,7100.0,2.0,3473.0,OK,2017-07-18,2017-07-18,RNG0037,True,True,307419263.0,48953.0,16.0,6486.0,OK,2014-06-19,2020-07-18,2014-06-21,2020-07-18,2014-06-21,2020-07-18,242,90,90,119,119,False,False,False,G_FEWER_THAN_126_VALID_RETURNS_ONLY,,OBSERVED_FROM_IMMUTABLE_BUNDLE_NO_LIVE_TSETMC_QUERY,False
