row_key,relative_path,scope,audited_marker,correction_marker,payload_verdict,selected,exception_type,sha256
سبجنو|1402,سبجنو.zip!سبجنو_۱۴۰۲_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۲_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,83dfb91b1dce80d9b5ece77e3af2027461611dc26185525baff18f2a278a1306
سهگمت|1396,سهگمت.zip!سهگمت_۱۳۹۶_۱۰_۳۰_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۶_۱۰_۳۰ (حسابرسی شده).xlsx,consolidated,audited,original,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,4343bf2a337d58bf41667bbd0a279af9f95d02c976985249bc95bb0d1be3e57e
سهگمت|1396,سهگمت.zip!سهگمت_۱۳۹۶_۱۰_۳۰_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۶_۱۰_۳۰ (حسابرسی شده)(اصلاحیه).xlsx,consolidated,audited,correction,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,ab2e29d1745dd84881a6276c35571c6bbcb61d66ef3dd544d4c660198a9373e2
سخوز|1392,سخوز.zip!سخوز_۱۳۹۲_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۲_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,130b0763084bb4c99cf31fc17b86ccc5ca8178ff93520fa550592958aeb26b47
سخوز|1392,سخوز.zip!سخوز_۱۳۹۲_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۲_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,b365567569209a5c278de1b1cd8932bc041261ec58ce36764e9e7c3807e7f579
سخوز|1395,سخوز.zip!سخوز_۱۳۹۵_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۵_۱۲_۳۰ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,6a21a8bc7895e5e2a35553d9f63d64e58611e545f6b1f41e807de6a3304393ea
سخوز|1395,سخوز.zip!سخوز_۱۳۹۵_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۵_۱۲_۳۰ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,1fba046b8aa74ca115b9533f9c771b165163f3f8371615949648a0f3b4763409
سخوز|1400,سخوز.zip!سخوز_۱۴۰۰_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۴۰۰_۱۲_۲۹ (حسابرسی شده).xlsx,consolidated,audited,original,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,1d89191a7665af4cd5a21a51db2a0c5f425c363448a8ad031888b7e8df264980
سخوز|1400,سخوز.zip!سخوز_۱۴۰۰_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۴۰۰_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,consolidated,audited,correction,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,7b303da9c4a9ab1a052eab27a065fd8be1f932e62fd7efac5d7e73984e2a2d4d
سخزر|1402,سخزر.zip!سخزر_۱۴۰۲_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۲_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,9b988fa76dedc52e4795d4dc3b96f6647dbc20e3f114bf6dc4d9a3acb45c3a24
سخزر|1402,سخزر.zip!سخزر_۱۴۰۲_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۲_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,55e5e4aebc5b56b2aacd9b1811ed5182257812c6a7ddd6f3b7476b5ac05b5cae
سمازن|1398,سمازن.zip!سمازن_۱۳۹۸_۰۹_۳۰_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۸_۰۹_۳۰ (حسابرسی شده).xlsx,consolidated,audited,original,PAYLOAD_NON_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,9f6cd4f36ced7e029f8def6dda2786c53e4f6079715cb9e330fe4601988732d7
سمازن|1398,سمازن.zip!سمازن_۱۳۹۸_۰۹_۳۰_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۸_۰۹_۳۰ (حسابرسی شده)(اصلاحیه).xlsx,consolidated,audited,correction,PAYLOAD_NON_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,9f6cd4f36ced7e029f8def6dda2786c53e4f6079715cb9e330fe4601988732d7
سقاین|1393,سقاين.zip!سقاين_۱۳۹۳_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۳_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,a66c1d3459ee1b079fbb9a3c0fd20a7c1f0a056e69015b48c00872d9721e3ba8
سقاین|1393,سقاين.zip!سقاين_۱۳۹۳_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۳_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,e7dc4ad4603511d948f893067ba55401a5898d0bb40ccf8c3b38d95788c7917e
ساراب|1399,ساراب.zip!ساراب_۱۳۹۹_۱۲_۳۰_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۹_۱۲_۳۰ (حسابرسی شده).xlsx,consolidated,audited,original,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,80742b71f64237276b55fd43c9b2a60a309e42a4e0e374924a19b74d20b86e5e
ساراب|1399,ساراب.zip!ساراب_۱۳۹۹_۱۲_۳۰_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۹_۱۲_۳۰ (حسابرسی شده)(اصلاحیه).xlsx,consolidated,audited,correction,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,17363a408a8cacbd4ef7163763c40d7f25786d0aa0efab32c1598166885927e7
ساروم|1396,ساروم.zip!ساروم_۱۳۹۶_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,1d2fcbe072f6fbf10b77570a7d82d2b28e36ee5b414a03befc7f7e3e3e4105d8
ساروم|1396,ساروم.zip!ساروم_۱۳۹۶_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,13c3c673c9873db37a0b143988b8c057b91963ad748491caad019fab49249008
سبهان|1396,سبهان.zip!سبهان_۱۳۹۶_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,695d6c86e62670761e1d358763bd5b4bac781e2ce511b9c5e8c0e007cf667bcf
سبهان|1396,سبهان.zip!سبهان_۱۳۹۶_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,ba9c4be05db9b92be1a8aadb0d8766768eb84fd9b6c0689b48b894c847f0ac94
سدشت|1395,سدشت.zip!سدشت_۱۳۹۵_۰۶_۳۱_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۵_۰۶_۳۱ (حسابرسی شده).xlsx,consolidated,audited,original,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,6ef703b5edc351b66ab1257bb2e5f062c87b0dba784807fea923c20175190524
سدشت|1395,سدشت.zip!سدشت_۱۳۹۵_۰۶_۳۱_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۵_۰۶_۳۱ (حسابرسی شده)(اصلاحیه).xlsx,consolidated,audited,correction,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,5a2d838b24e4ae128768d4167a0195e084037d558a6b643cc4cc9157322ffb42
سدور|1396,سدور.zip!سدور_۱۳۹۶_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,7bdf42ce65f924a5102aec0e026d8fd367ba2e126ae91052c30220170da7b2ef
سدور|1396,سدور.zip!سدور_۱۳۹۶_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,7b49a8defe2843e427181948de5eb0f9fab3bfce505242abb7964c33e7670597
سدور|1398,سدور.zip!سدور_۱۳۹۸_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۸_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,8ef5715e6e3fd91b294302dcd6941edb881c0d602125026e3b8ee0b1e5021a0c
سدور|1398,سدور.zip!سدور_۱۳۹۸_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۸_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,bd366e987d93a3789bdc0eb183e9d211155d08e40d7f81c78beec70ffe69c954
تاپیکو|1394,تاپيكو.zip!تاپيكو_۱۳۹۴_۰۲_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۴_۰۲_۳۱ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,7877a27fc002400df545579cb061b5daa67615e03e02b21d2550d2649aaeb3c1
تاپیکو|1394,تاپيكو.zip!تاپيكو_۱۳۹۴_۰۲_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۴_۰۲_۳۱ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,61a1643d092e021e33f17ecf9dd14a83bcf1e8adee94acdfecd82e14ebf72d09
تپمپی|1394,تپمپي.zip!تپمپي_۱۳۹۴_۰۳_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۴_۰۳_۳۱ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,719a6a59a533c42f6b39f533b10ff86e44b1e23b67b1d42714d65fb6a23629e7
تپمپی|1394,تپمپي.zip!تپمپي_۱۳۹۴_۰۳_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۴_۰۳_۳۱ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,8147c7b2414c002c57b610d341eeee62cd3acf9feeb73894b7f63af7bd8b6271
وملی|1399,وملي.zip!وملي_۱۳۹۹_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۹_۱۲_۳۰ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,830589d5b6b9f8277e27bfa5dcba5c6b35be7051fe0b0f466349be464a4ab057
وملی|1399,وملي.zip!وملي_۱۳۹۹_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۹_۱۲_۳۰ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,63086eb72a4fc0a9e24aa032534dcd8f35119b91f813f5e1ca516d274df37b7f
وملی|1400,وملي.zip!وملي_۱۴۰۰_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۰_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,2d0a1c43cd4fdb67f66f7e421e87cd40b17fc32d6b46f53e07e3aeda621b6b0f
وملی|1400,وملي.zip!وملي_۱۴۰۰_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۰_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,e0e08e874a19e32644138609c85112909df75dc22e2b56f9e7d05786ba87d6f4
وملی|1402,وملي.zip!وملي_۱۴۰۲_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۲_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,1b5980e233fa07c2bd658835e3de20d59d4afeaa59a2b2099fb2aeb630345971
وملی|1402,وملي.zip!وملي_۱۴۰۲_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۲_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,649db9263bffb54ee0c5b66efdda3d7c97c88577b866c19af539583d3cfc0844
وکغدیر|1400,وكغدير.zip!وكغدير_۱۴۰۰_۰۶_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۰_۰۶_۳۱ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,1d18799353b4cb76e6dadee2782cc8e800074cbde0a1562f1a0d8542743e581d
وکغدیر|1400,وكغدير.zip!وكغدير_۱۴۰۰_۰۶_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۰_۰۶_۳۱ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,a2e1f44ed21902eb1ac7c41a9430b9077111a3e8e8ac2ca76cce07d488943385
زمگسا|1393,زمگسا.zip!زمگسا_۱۳۹۳_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۳_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,6cf6e0a333423860aad28fde89ac3cf22fc479a30bb008202971651eed582063
زمگسا|1393,زمگسا.zip!زمگسا_۱۳۹۳_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۳_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,34039ec1cd0cb883891c6270fd9e2b05dac19564d7226eb38cdb68e7ebef9c8c
ذوب|1396,ذوب.zip!ذوب_۱۳۹۶_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده).xlsx,consolidated,audited,original,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,3bf86df98837f40fbc40715a1195330680ff7115d6759213a5d13c287c5e6265
ذوب|1396,ذوب.zip!ذوب_۱۳۹۶_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,consolidated,audited,correction,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,78141b39df4ed71b86095dd33f89913fadd724b298ac0fd1c8908e272777c164
ذوب|1399,ذوب.zip!ذوب_۱۳۹۹_۱۲_۳۰_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۹_۱۲_۳۰ (حسابرسی شده).xlsx,consolidated,audited,original,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,27e374f7a3baac9de4b5ad0ad3bd39fb07a4f082980aa4f84a1e61c55d9651dc
ذوب|1399,ذوب.zip!ذوب_۱۳۹۹_۱۲_۳۰_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۹_۱۲_۳۰ (حسابرسی شده)(اصلاحیه).xlsx,consolidated,audited,correction,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,37dba3034b05c1d9325bd5e7cf5e4b5c0105bbb7e47906cbbd1e8118d8de6fc8
ذوب|1401,ذوب.zip!ذوب_۱۴۰۱_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۴۰۱_۱۲_۲۹ (حسابرسی شده).xlsx,consolidated,audited,original,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,6c6db4385486eb52b53c4b3be0823837210545d0a3e5846044ae64656e6cb35e
ذوب|1401,ذوب.zip!ذوب_۱۴۰۱_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۴۰۱_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,consolidated,audited,correction,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,d06eff5e02456af8b13dfa4f182d1400132dd0f52d0c78356fada41b57f3fd7f
شاراک|1393,شاراك.zip!شاراك_۱۳۹۳_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۳_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,b5ed7e426ec92c368eee7e9c1621e81a45c5747a1239d62884fec1aeac8768f1
شاراک|1393,شاراك.zip!شاراك_۱۳۹۳_۱۲_۲۹_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۳_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,25bb0f7f1fd8eb53b7780efa2e32dc9030f61fed5eb6ebbdf685f01583044838
شکلر|1396,شكلر.zip!شكلر_۱۳۹۶_۰۶_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۰۶_۳۱ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,a7916edc056fa90caa794e619e464e99bc513215c6c0d022bed26d0e66d4be40
شکلر|1396,شكلر.zip!شكلر_۱۳۹۶_۰۶_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۰۶_۳۱ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,b8254d426a0f07153c7afb6127cee56be2561f5974d6b47dfd1b95ce30ef05dd
شکلر|1401,شكلر.zip!شكلر_۱۴۰۱_۰۸_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۱_۰۸_۳۰ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,1ebf69405e8774b3e055b4cd0dac0ac2466583d505e85ffdc9142f2a7d45d7b6
شکلر|1401,شكلر.zip!شكلر_۱۴۰۱_۰۸_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۴۰۱_۰۸_۳۰ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,3d0bcc22cca32bda8193e4bd72f82630a9a958b81aebbd4056dcd5364f7b5429
شفارس|1399,شفارس.zip!شفارس_۱۳۹۹_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۹_۱۲_۳۰ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,6d6bc3998b6582550bb675b0bf3bdab148672bb43af4777f19335a7f74685825
شفارس|1399,شفارس.zip!شفارس_۱۳۹۹_۱۲_۳۰_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۹_۱۲_۳۰ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,1914212540f0b871c289d1e4fed3aae9a710446b96d99cc4d5a3efa92e912a67
شغدیر|1396,شغدير.zip!شغدير_۱۳۹۶_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,6bc045ee6282e7a9afed294bad119649ba09f80d9488a28ffa2ee3e204a04783
شغدیر|1396,شغدير.zip!شغدير_۱۳۹۶_۱۲_۲۹_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۶_۱۲_۲۹ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,3a5aeb8dad082484708bf16b41c0fbdb33c3d08de0ccd225afddaf5c8a74a544
شپارس|1393,شپارس.zip!شپارس_۱۳۹۳_۰۶_۳۱_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۳_۰۶_۳۱ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,ce1c0660070b5741ce053cd412fbac946c4020c473553fd460de2f7fe9715123
شپارس|1393,شپارس.zip!شپارس_۱۳۹۳_۰۶_۳۱_separate_ن-۱۰_صورتهای مالی سال مالی منتهی به ۱۳۹۳_۰۶_۳۱ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,e3d1a6f54959a04c8bc756585622d70b4f64b24994a8181d3d279c191058b920
شپارس|1395,شپارس.zip!شپارس_۱۳۹۵_۰۶_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۵_۰۶_۳۱ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_CORRECTION_SELECTED,af82d1b6f571e193400339beb3db576387499708862eb713d531aeee0593d6c6
شپارس|1395,شپارس.zip!شپارس_۱۳۹۵_۰۶_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۵_۰۶_۳۱ (حسابرسی شده)(اصلاحیه).xlsx,separate,audited,correction,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_CORRECTION_SELECTED,01cd0bdbd8a2feb430553bbe9675b7258baba11e6274ae9c50873f3b92b6e909
سپاها|1395,سپاها.zip!سپاها_۱۳۹۵_۰۶_۳۱_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۵_۰۶_۳۱ (حسابرسی شده).xlsx,consolidated,audited,original,PAYLOAD_SUBSTANTIVE,NO,MATCHED_SEPARATE_VALID,07ec2696a5f8073c85127e8b087ffc9af7ed683a5d653f5d8d51f4c26f18c2e2
سپاها|1395,سپاها.zip!سپاها_۱۳۹۵_۰۶_۳۱_separate_ن-۱۰_صورت‌های مالی سال مالی منتهی به ۱۳۹۵_۰۶_۳۱ (حسابرسی شده).xlsx,separate,audited,original,PAYLOAD_SUBSTANTIVE,YES,MATCHED_SEPARATE_VALID,0ac9c63449feb3c3d9c0d5f27ace27f23963b87f4a38d5167a2d7ee5132a8d07
سپید|1399,سپيد.zip!سپيد_۱۳۹۹_۱۲_۳۰_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۹_۱۲_۳۰ (حسابرسی شده).xlsx,consolidated,audited,original,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,54de95aba63fb61f6a691f578583130afd9ac14d63202fc12534e10a84a53df5
سپید|1399,سپيد.zip!سپيد_۱۳۹۹_۱۲_۳۰_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۳۹۹_۱۲_۳۰ (حسابرسی شده)(اصلاحیه).xlsx,consolidated,audited,correction,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,f1adfa4edbdebcc9fd4ab469ad2c35e84ed565f5bab29e5f339395951dd37074
ستران|1401,ستران.zip!ستران_۱۴۰۱_۱۲_۲۹_consolidated_ن-۱۰_صورت‌های مالی تلفیقی سال مالی منتهی به ۱۴۰۱_۱۲_۲۹ (حسابرسی شده).xlsx,consolidated,audited,original,PAYLOAD_SUBSTANTIVE,NO,ONLY_CONSOLIDATED_AVAILABLE,5fc11b6045b3a36d700d45c3d6798abd797daec385db181d531c2cf61c393757
