archive_edition_id,release_available_at_utc,raw_artifact_sha256,economy_code_raw,economy_name_raw,indicator_code_raw,indicator_name_raw,frequency_evidence,unit_evidence,observation_year,raw_value_text,parsed_numeric_value,parse_status,source_row_locator
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1991,67.5184780666154,67.5184780666154,PARSED,WDIEXCEL.xlsx!Data!R221113C36
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1992,65.5646834398144,65.5646834398144,PARSED,WDIEXCEL.xlsx!Data!R221113C37
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1993,1268.01768875643,1268.01768875643,PARSED,WDIEXCEL.xlsx!Data!R221113C38
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1994,1749.08949341006,1749.08949341006,PARSED,WDIEXCEL.xlsx!Data!R221113C39
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1995,1748.26604244742,1748.26604244742,PARSED,WDIEXCEL.xlsx!Data!R221113C40
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1996,1751.10201606443,1751.10201606443,PARSED,WDIEXCEL.xlsx!Data!R221113C41
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1997,1753.26103372481,1753.26103372481,PARSED,WDIEXCEL.xlsx!Data!R221113C42
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1998,1752.20160186183,1752.20160186183,PARSED,WDIEXCEL.xlsx!Data!R221113C43
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,1999,1753.27050555712,1753.27050555712,PARSED,WDIEXCEL.xlsx!Data!R221113C44
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2000,1764.77107116642,1764.77107116642,PARSED,WDIEXCEL.xlsx!Data!R221113C45
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2001,1753.90121006645,1753.90121006645,PARSED,WDIEXCEL.xlsx!Data!R221113C46
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2002,6907.02037923541,6907.02037923541,PARSED,WDIEXCEL.xlsx!Data!R221113C47
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2003,8193.88751916667,8193.88751916667,PARSED,WDIEXCEL.xlsx!Data!R221113C48
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2004,8613.98942075,8613.98942075,PARSED,WDIEXCEL.xlsx!Data!R221113C49
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2005,8963.95890666667,8963.95890666667,PARSED,WDIEXCEL.xlsx!Data!R221113C50
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2006,9170.9428775,9170.9428775,PARSED,WDIEXCEL.xlsx!Data!R221113C51
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2007,9281.15182833333,9281.15182833333,PARSED,WDIEXCEL.xlsx!Data!R221113C52
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2008,9428.52826083333,9428.52826083333,PARSED,WDIEXCEL.xlsx!Data!R221113C53
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2009,9864.3024562682,9864.3024562682,PARSED,WDIEXCEL.xlsx!Data!R221113C54
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2010,10254.176470289,10254.176470289,PARSED,WDIEXCEL.xlsx!Data!R221113C55
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2011,10616.3066439076,10616.3066439076,PARSED,WDIEXCEL.xlsx!Data!R221113C56
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2012,12175.5472222222,12175.5472222222,PARSED,WDIEXCEL.xlsx!Data!R221113C57
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2013,18414.4480100374,18414.4480100374,PARSED,WDIEXCEL.xlsx!Data!R221113C58
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2014,,,MISSING,WDIEXCEL.xlsx!Data!R221113C59
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2015,,,MISSING,WDIEXCEL.xlsx!Data!R221113C60
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2016,,,MISSING,WDIEXCEL.xlsx!Data!R221113C61
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2017,,,MISSING,WDIEXCEL.xlsx!Data!R221113C62
WDI_2019_03_21,,3725227a85ac0f16e76de7906b0d1369b179d3c052f3fa01a780770b12a36405,IRN,"Iran, Islamic Rep.",PA.NUS.FCRF,"Official exchange rate (LCU per US$, period average)",annual_year_columns_in_wdi_data_sheet,,2018,,,MISSING,WDIEXCEL.xlsx!Data!R221113C63
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1960,9.82241081297881,9.82241081297881,PARSED,WDIEXCEL.xlsx!Data!R221340C5
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1961,3.16256439585737,3.16256439585737,PARSED,WDIEXCEL.xlsx!Data!R221340C6
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1962,0.721320571656317,0.721320571656317,PARSED,WDIEXCEL.xlsx!Data!R221340C7
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1963,0.371849607221687,0.371849607221687,PARSED,WDIEXCEL.xlsx!Data!R221340C8
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1964,3.81448957223042,3.81448957223042,PARSED,WDIEXCEL.xlsx!Data!R221340C9
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1965,2.15437483520965,2.15437483520965,PARSED,WDIEXCEL.xlsx!Data!R221340C10
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1966,-0.388148532154467,-0.388148532154467,PARSED,WDIEXCEL.xlsx!Data!R221340C11
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1967,1.59761007964359,1.59761007964359,PARSED,WDIEXCEL.xlsx!Data!R221340C12
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1968,0.690360521996216,0.690360521996216,PARSED,WDIEXCEL.xlsx!Data!R221340C13
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1969,3.59319451551283,3.59319451551283,PARSED,WDIEXCEL.xlsx!Data!R221340C14
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1970,1.66687093970065,1.66687093970065,PARSED,WDIEXCEL.xlsx!Data!R221340C15
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1971,4.19529837265424,4.19529837265424,PARSED,WDIEXCEL.xlsx!Data!R221340C16
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1972,6.39824135128874,6.39824135128874,PARSED,WDIEXCEL.xlsx!Data!R221340C17
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1973,9.8194867331876,9.8194867331876,PARSED,WDIEXCEL.xlsx!Data!R221340C18
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1974,14.2489355382568,14.2489355382568,PARSED,WDIEXCEL.xlsx!Data!R221340C19
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1975,12.879181833834,12.879181833834,PARSED,WDIEXCEL.xlsx!Data!R221340C20
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1976,11.2561425062112,11.2561425062112,PARSED,WDIEXCEL.xlsx!Data!R221340C21
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1977,27.2877846793093,27.2877846793093,PARSED,WDIEXCEL.xlsx!Data!R221340C22
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1978,11.7219692041212,11.7219692041212,PARSED,WDIEXCEL.xlsx!Data!R221340C23
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1979,10.4872367273486,10.4872367273486,PARSED,WDIEXCEL.xlsx!Data!R221340C24
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1980,20.6439144373797,20.6439144373797,PARSED,WDIEXCEL.xlsx!Data!R221340C25
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1981,24.2035897624486,24.2035897624486,PARSED,WDIEXCEL.xlsx!Data!R221340C26
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1982,18.6897259269564,18.6897259269564,PARSED,WDIEXCEL.xlsx!Data!R221340C27
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1983,19.7401891778611,19.7401891778611,PARSED,WDIEXCEL.xlsx!Data!R221340C28
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1984,12.5402194538869,12.5402194538869,PARSED,WDIEXCEL.xlsx!Data!R221340C29
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1985,4.38934095741537,4.38934095741537,PARSED,WDIEXCEL.xlsx!Data!R221340C30
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1986,18.4290030211474,18.4290030211474,PARSED,WDIEXCEL.xlsx!Data!R221340C31
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1987,28.5714285714291,28.5714285714291,PARSED,WDIEXCEL.xlsx!Data!R221340C32
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1988,28.6706349206345,28.6706349206345,PARSED,WDIEXCEL.xlsx!Data!R221340C33
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1989,22.3496530454897,22.3496530454897,PARSED,WDIEXCEL.xlsx!Data!R221340C34
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1990,7.62767493763936,7.62767493763936,PARSED,WDIEXCEL.xlsx!Data!R221340C35
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1991,17.1285679434011,17.1285679434011,PARSED,WDIEXCEL.xlsx!Data!R221340C36
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1992,25.8077226162332,25.8077226162332,PARSED,WDIEXCEL.xlsx!Data!R221340C37
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1993,21.2026307547761,21.2026307547761,PARSED,WDIEXCEL.xlsx!Data!R221340C38
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1994,31.4470284237728,31.4470284237728,PARSED,WDIEXCEL.xlsx!Data!R221340C39
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1995,49.6559858462747,49.6559858462747,PARSED,WDIEXCEL.xlsx!Data!R221340C40
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1996,28.9373440168136,28.9373440168136,PARSED,WDIEXCEL.xlsx!Data!R221340C41
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1997,17.3492257538708,17.3492257538708,PARSED,WDIEXCEL.xlsx!Data!R221340C42
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1998,17.8661342130397,17.8661342130397,PARSED,WDIEXCEL.xlsx!Data!R221340C43
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,1999,20.0707078146866,20.0707078146866,PARSED,WDIEXCEL.xlsx!Data!R221340C44
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2000,14.4767513188566,14.4767513188566,PARSED,WDIEXCEL.xlsx!Data!R221340C45
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2001,11.2742471332117,11.2742471332117,PARSED,WDIEXCEL.xlsx!Data!R221340C46
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2002,14.3359337378404,14.3359337378404,PARSED,WDIEXCEL.xlsx!Data!R221340C47
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2003,16.4680116244792,16.4680116244792,PARSED,WDIEXCEL.xlsx!Data!R221340C48
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2004,14.7615086970672,14.7615086970672,PARSED,WDIEXCEL.xlsx!Data!R221340C49
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2005,13.433118008508,13.433118008508,PARSED,WDIEXCEL.xlsx!Data!R221340C50
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2006,10.0158982511924,10.0158982511924,PARSED,WDIEXCEL.xlsx!Data!R221340C51
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2007,17.3410404624277,17.3410404624277,PARSED,WDIEXCEL.xlsx!Data!R221340C52
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2008,25.4105090311987,25.4105090311987,PARSED,WDIEXCEL.xlsx!Data!R221340C53
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2009,13.5515548281506,13.5515548281506,PARSED,WDIEXCEL.xlsx!Data!R221340C54
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2010,10.089362928798,10.089362928798,PARSED,WDIEXCEL.xlsx!Data!R221340C55
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2011,20.8693375229118,20.8693375229118,PARSED,WDIEXCEL.xlsx!Data!R221340C56
WDI_2019_04_24,,0d8bb621494aeb6dc867538211ae4d8a98230552b96398f43d14a0fdc87148d3,IRN,"Iran, Islamic Rep.",FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",annual_year_columns_in_wdi_data_sheet,,2012,25.736568457539,25.736568457539,PARSED,WDIEXCEL.xlsx!Data!R221340C57
